#	Prior		for	TALDICE	from	AICC2012.
780.5	0.35904	0.0399464044				
781.5	0.35863	0.0398839644				
782.5	0.35823	0.039845849				
783.5	0.35784	0.0399101114				
784.5	0.35746	0.0400445522				
785.5	0.35708	0.0401506378				
786.5	0.3567	0.0402452396				
787.5	0.35633	0.04038018				
788.5	0.35594	0.0405463987				
789.5	0.35556	0.0406764436				
790.5	0.35517	0.0407360294				
791.5	0.35479	0.0407341674				
792.5	0.35441	0.0407309699				
793.5	0.35403	0.0407867641				
794.5	0.35365	0.0408992506				
795.5	0.35326	0.040972382				
796.5	0.35288	0.0410330142				
797.5	0.3525	0.0410928872				
798.5	0.35214	0.0411542079				
799.5	0.35177	0.0412363747				
800.5	0.35141	0.0413435902				
801.5	0.35105	0.0414450663				
802.5	0.3507	0.0415398838				
803.5	0.35035	0.0416540998				
804.5	0.35001	0.0417607974				
805.5	0.34967	0.0418144962				
806.5	0.34932	0.041886661				
807.5	0.34897	0.041974423				
808.5	0.34861	0.0420685483				
809.5	0.34826	0.0421911342				
810.5	0.34792	0.0423169571				
811.5	0.34761	0.0424493169				
812.5	0.34729	0.0425851496				
813.5	0.34698	0.0427106675				
814.5	0.34667	0.0428166214				
815.5	0.34636	0.0429052683				
816.5	0.34606	0.0429941714				
817.5	0.34575	0.0431323607				
818.5	0.34544	0.0432545977				
